,TARGET,DAYS_EMPLOYED,DAYS_ID_PUBLISH,REGION_RATING_CLIENT,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_F,AMT_CREDIT,AMT_INCOME_TOTAL,AMT_ANNUITY,Client,AGE,Working,Higher_Education
9601,0.0,-337.0,-3993.0,2.0,1.0,0.4169332402734039,-1564.0,0.0,767313.0,202500.0,44991.0,111158.0,42.47397260273973,1.0,0.0
9602,1.0,-1213.0,-4228.0,3.0,0.0,0.2066958799481644,-174.0,1.0,452385.0,103500.0,21217.5,111159.0,61.03013698630137,0.0,0.0
9603,1.0,-2895.0,-4231.0,2.0,0.0,0.5158560292130393,0.0,1.0,1350000.0,180000.0,48492.0,111160.0,39.78904109589041,1.0,1.0
9604,0.0,-2268.0,-2878.0,2.0,1.0,0.6868764716684059,-883.0,0.0,454500.0,157500.0,21865.5,111161.0,53.33424657534247,0.0,0.0
9605,0.0,-1295.0,-4288.0,2.0,1.0,0.5793871951941204,-3280.0,0.0,1506816.0,112500.0,49927.5,111162.0,43.69041095890411,0.0,1.0
9606,0.0,-462.0,-2334.0,3.0,0.0,0.7328114892579979,0.0,1.0,225000.0,72000.0,11250.0,111163.0,27.624657534246577,1.0,1.0
9607,0.0,-838.0,-3054.0,2.0,0.0,0.5799093558963649,-1411.0,1.0,448056.0,135000.0,21789.0,111164.0,31.6,1.0,0.0
9608,1.0,-3855.0,-4003.0,3.0,0.0,0.7269743291870666,-1904.0,1.0,508495.5,225000.0,21541.5,111166.0,43.43835616438356,1.0,0.0
9609,0.0,-1202.0,-4124.0,2.0,1.0,0.6880745406976003,-1588.0,0.0,765000.0,112500.0,22495.5,111167.0,43.63013698630137,1.0,0.0
9610,0.0,-3139.0,-2993.0,2.0,0.0,0.4627757243359564,-1561.0,0.0,270000.0,90000.0,13500.0,111170.0,54.54246575342466,1.0,0.0
9611,0.0,-159.0,-4872.0,2.0,0.0,0.6546609055761561,-2886.0,1.0,553500.0,135000.0,16312.5,111171.0,39.989041095890414,0.0,0.0
9612,0.0,-2292.0,-2854.0,2.0,1.0,0.5844891011204217,-146.0,1.0,254700.0,81000.0,14751.0,111178.0,30.720547945205478,1.0,0.0
9613,0.0,-2388.0,-2239.0,3.0,0.0,0.5582969280465347,-1289.0,0.0,157500.0,112500.0,14575.5,111179.0,26.232876712328768,0.0,0.0
9614,0.0,-1689.0,-2294.0,1.0,0.0,0.7902312913973629,-2327.0,1.0,787131.0,157500.0,42066.0,111181.0,32.38082191780822,1.0,1.0
9615,0.0,-1839.0,-4492.0,2.0,0.0,0.5744179629514141,-1730.0,1.0,296280.0,99000.0,16069.5,111183.0,32.701369863013696,0.0,0.0
9616,0.0,-1471.0,-2071.0,1.0,0.0,0.7258400352143254,-1368.0,0.0,780363.0,180000.0,52362.0,111184.0,42.63835616438356,0.0,0.0
9617,0.0,-1070.0,-1324.0,2.0,1.0,0.5978700212815847,-348.0,0.0,269550.0,103500.0,14751.0,111185.0,48.66301369863014,1.0,0.0
9618,0.0,-1213.0,-1542.0,2.0,0.0,0.5979593944418736,0.0,0.0,61128.0,112500.0,6174.0,111186.0,67.34520547945205,0.0,0.0
9619,0.0,-186.0,-4326.0,2.0,1.0,0.230993562861024,-5.0,0.0,254700.0,157500.0,25321.5,111187.0,44.3041095890411,1.0,0.0
9620,0.0,-3001.0,-4623.0,2.0,1.0,0.5767630723633461,0.0,1.0,381528.0,157500.0,24970.5,111188.0,36.40547945205479,1.0,0.0
9621,0.0,-3882.0,-2968.0,2.0,0.0,0.5386140606606107,-248.0,0.0,229500.0,225000.0,21366.0,111189.0,53.25205479452055,0.0,1.0
9622,0.0,-4251.0,-4470.0,1.0,0.0,0.6798787278696266,-1989.0,1.0,668304.0,135000.0,28444.5,111190.0,38.224657534246575,0.0,0.0
9623,0.0,-2232.0,-1895.0,1.0,1.0,0.4005468823680547,-294.0,1.0,942300.0,135000.0,34749.0,111191.0,50.93150684931507,1.0,0.0
9624,0.0,-4811.0,-1265.0,3.0,1.0,0.487621894667286,-1857.0,1.0,284256.0,135000.0,30744.0,111193.0,35.66027397260274,0.0,1.0
9625,0.0,-1479.0,-269.0,2.0,0.0,0.4966452599812277,-1022.0,1.0,1125000.0,189000.0,44748.0,111195.0,30.01095890410959,1.0,1.0
9626,0.0,-6391.0,-3255.0,2.0,1.0,0.5117207601080369,-3040.0,0.0,140746.5,112500.0,14049.0,111199.0,55.728767123287675,0.0,0.0
9627,0.0,-1213.0,-4631.0,2.0,0.0,0.3498203236208565,0.0,1.0,463500.0,45000.0,13410.0,111200.0,61.07397260273972,0.0,0.0
9628,0.0,-1213.0,-4109.0,2.0,0.0,0.7037045763179783,-1147.0,1.0,545040.0,157500.0,20677.5,111201.0,64.18630136986302,0.0,0.0
9629,0.0,-1959.0,-2105.0,2.0,0.0,0.5030523733563326,-449.0,1.0,397881.0,112500.0,25555.5,111202.0,38.0027397260274,1.0,1.0
9630,0.0,-1232.0,-2721.0,3.0,0.0,0.4072173525228166,-236.0,1.0,536917.5,67500.0,30109.5,111203.0,31.126027397260273,1.0,0.0
9631,1.0,-1351.0,-862.0,3.0,0.0,0.7687332042021113,-1187.0,0.0,616261.5,126000.0,22266.0,111204.0,47.465753424657535,1.0,0.0
9632,0.0,-4098.0,-4988.0,2.0,0.0,0.6093070911112253,0.0,1.0,284400.0,67500.0,16456.5,111206.0,42.4027397260274,1.0,0.0
9633,0.0,-832.0,-995.0,2.0,1.0,0.3296640604185063,-368.0,1.0,180000.0,67500.0,9000.0,111208.0,26.30958904109589,1.0,0.0
9634,0.0,-721.0,-647.0,3.0,1.0,0.2622583692422573,0.0,1.0,276277.5,67500.0,14593.5,111209.0,28.731506849315068,0.0,0.0
9635,0.0,-909.0,-3486.0,1.0,0.0,0.7862748687554432,-911.0,1.0,746280.0,180000.0,59094.0,111210.0,33.71232876712329,0.0,0.0
9636,0.0,-1213.0,-4199.0,2.0,0.0,0.7588115711510866,-848.0,1.0,450000.0,135000.0,22860.0,111211.0,63.413698630136984,0.0,0.0
9637,0.0,-656.0,-3342.0,2.0,1.0,0.2858978721410488,-1104.0,1.0,225000.0,202500.0,23755.5,111212.0,29.594520547945205,0.0,0.0
9638,0.0,-2592.0,-4438.0,2.0,1.0,0.6415707508878414,-1534.0,0.0,96696.0,202500.0,6426.0,111213.0,33.054794520547944,1.0,1.0
9639,0.0,-8651.0,-1693.0,2.0,0.0,0.6787306411557944,-1947.0,1.0,454500.0,112500.0,19386.0,111214.0,49.74246575342466,1.0,1.0
9640,0.0,-1213.0,-1243.0,1.0,0.0,0.7485458669180509,-3268.0,1.0,67500.0,247500.0,7267.5,111215.0,51.84931506849315,0.0,0.0
9641,1.0,-254.0,-33.0,2.0,1.0,0.3351962266384302,0.0,1.0,998838.0,157500.0,29335.5,111216.0,45.16712328767123,0.0,0.0
9642,0.0,-645.0,-3368.0,3.0,0.0,0.4437623500521826,0.0,1.0,545040.0,67500.0,26640.0,111217.0,31.063013698630137,0.0,1.0
9643,0.0,-2076.0,-3209.0,2.0,1.0,0.6122234970784659,-1468.0,0.0,582228.0,171000.0,22558.5,111218.0,53.846575342465755,1.0,0.0
9644,0.0,-1039.0,-1678.0,2.0,1.0,0.6869846355148185,-1806.0,1.0,142200.0,72000.0,8293.5,111219.0,49.676712328767124,1.0,0.0
9645,0.0,-566.0,-2861.0,2.0,0.0,0.7388008920116313,-228.0,1.0,490495.5,72000.0,27517.5,111220.0,52.915068493150685,1.0,0.0
9646,0.0,-1213.0,-4268.0,2.0,0.0,0.4307255331926869,-1145.0,1.0,225000.0,112500.0,11250.0,111221.0,64.20547945205479,0.0,0.0
9647,0.0,-224.0,-88.0,2.0,0.0,0.4560469812192973,-400.0,1.0,521280.0,112500.0,24286.5,111223.0,23.257534246575343,0.0,0.0
9648,0.0,-1213.0,-3959.0,2.0,0.0,0.5830544747490947,-570.0,0.0,405000.0,270000.0,20250.0,111224.0,64.55342465753425,0.0,1.0
9649,0.0,-2212.0,-4417.0,1.0,0.0,0.6868905811495611,-1205.0,1.0,1061572.5,225000.0,45108.0,111225.0,33.347945205479455,0.0,1.0
9650,0.0,-1313.0,-1841.0,1.0,0.0,0.7248772899033472,-1860.0,1.0,447768.0,225000.0,29920.5,111226.0,25.101369863013698,0.0,1.0
9651,0.0,-274.0,-4215.0,3.0,0.0,0.54703081459733,-178.0,1.0,247500.0,128250.0,12375.0,111227.0,57.778082191780825,1.0,0.0
9652,0.0,-832.0,-1055.0,2.0,1.0,0.5094475545415532,-900.0,0.0,864000.0,157500.0,30739.5,111229.0,22.980821917808218,0.0,0.0
9653,0.0,-3046.0,-4043.0,2.0,0.0,0.6849496478512027,-1099.0,1.0,239850.0,157500.0,23364.0,111230.0,66.6986301369863,1.0,1.0
9654,0.0,-223.0,-988.0,2.0,0.0,0.464755220930577,-134.0,0.0,143910.0,112500.0,15628.5,111231.0,29.69041095890411,1.0,0.0
9655,0.0,-1213.0,-659.0,2.0,0.0,0.549581682502451,-38.0,0.0,830214.0,148500.0,26910.0,111232.0,60.205479452054796,0.0,0.0
9656,0.0,-954.0,-1443.0,1.0,0.0,0.640322698119557,-727.0,0.0,225000.0,135000.0,24003.0,111234.0,24.0,1.0,0.0
9657,0.0,-2352.0,-3661.0,2.0,0.0,0.5832458400994787,-464.0,1.0,180000.0,67500.0,12028.5,111235.0,32.556164383561644,1.0,0.0
9658,0.0,-119.0,-4759.0,2.0,0.0,0.352291277322563,-174.0,0.0,1305000.0,157500.0,38286.0,111236.0,36.93698630136986,0.0,0.0
9659,0.0,-1213.0,-2755.0,3.0,0.0,0.1075799221035338,0.0,1.0,1078200.0,135000.0,38331.0,111237.0,59.704109589041096,0.0,0.0
9660,0.0,-631.0,-809.0,1.0,0.0,0.6034091091093029,-580.0,0.0,818685.0,247500.0,79753.5,111238.0,30.5013698630137,0.0,0.0
9661,0.0,-9039.0,-4354.0,2.0,0.0,0.3688920623543594,-1928.0,1.0,225000.0,81000.0,11250.0,111239.0,42.827397260273976,1.0,0.0
9662,0.0,-246.0,-384.0,2.0,1.0,0.5195742944132575,-463.0,1.0,315000.0,67500.0,12006.0,111240.0,46.16712328767123,1.0,0.0
9663,0.0,-177.0,-699.0,2.0,0.0,0.3863793046194041,-595.0,1.0,270000.0,67500.0,13500.0,111241.0,47.00821917808219,1.0,1.0
9664,0.0,-1359.0,-4036.0,2.0,0.0,0.7067820129119722,-2810.0,0.0,1078200.0,225000.0,31653.0,111242.0,44.48219178082192,1.0,0.0
9665,0.0,-1499.0,-596.0,2.0,0.0,0.6361066917242428,0.0,1.0,263686.5,157500.0,26208.0,111243.0,46.75616438356165,0.0,0.0
9666,0.0,-3588.0,-4819.0,2.0,0.0,0.3748733860641769,-2547.0,0.0,521280.0,211500.0,35262.0,111244.0,36.06027397260274,0.0,0.0
9667,0.0,-2894.0,-2355.0,1.0,1.0,0.6637781598399469,-2.0,1.0,612612.0,157500.0,23463.0,111245.0,54.0,1.0,0.0
9668,0.0,-6485.0,-1722.0,3.0,0.0,0.6437000752747319,-1803.0,1.0,685012.5,135000.0,27297.0,111246.0,49.85205479452055,1.0,1.0
9669,0.0,-1676.0,-3759.0,2.0,0.0,0.578550302524328,-3064.0,0.0,640080.0,225000.0,31261.5,111247.0,30.964383561643835,1.0,0.0
9670,0.0,-5045.0,-340.0,2.0,0.0,0.5108956813077621,-685.0,1.0,753840.0,117000.0,24448.5,111248.0,45.97534246575343,1.0,0.0
9671,0.0,-3469.0,-3243.0,1.0,0.0,0.6173142578286894,-175.0,0.0,942759.0,405000.0,45486.0,111249.0,32.66575342465753,0.0,0.0
9672,0.0,-1213.0,-4610.0,2.0,0.0,0.7314906760108802,-86.0,1.0,215640.0,180000.0,13158.0,111250.0,63.8,0.0,0.0
9673,0.0,-4523.0,-735.0,2.0,0.0,0.5282084141960162,-458.0,1.0,225000.0,117000.0,16434.0,111251.0,47.09315068493151,1.0,0.0
9674,0.0,-581.0,-1591.0,1.0,1.0,0.656379325222157,-484.0,0.0,349258.5,135000.0,27157.5,111252.0,49.4027397260274,1.0,1.0
9675,0.0,-866.0,-2581.0,2.0,0.0,0.6858926605498857,-2266.0,1.0,1312110.0,540000.0,52168.5,111253.0,52.15890410958904,0.0,1.0
9676,0.0,-898.0,-527.0,2.0,0.0,0.5330502078378035,-453.0,1.0,270000.0,202500.0,13500.0,111254.0,41.28219178082192,1.0,0.0
9677,0.0,-107.0,-2348.0,2.0,0.0,0.7181947567715186,-33.0,0.0,1350000.0,450000.0,67500.0,111255.0,26.55068493150685,1.0,1.0
9678,0.0,-5538.0,-158.0,3.0,0.0,0.5689939557973505,-518.0,0.0,2013840.0,225000.0,55507.5,111257.0,45.5013698630137,0.0,1.0
9679,0.0,-1213.0,-4101.0,2.0,0.0,0.5606629274681464,-1747.0,1.0,247500.0,180000.0,12375.0,111259.0,64.46575342465754,0.0,0.0
9680,0.0,-595.0,-822.0,2.0,1.0,0.5050585893535828,-1.0,1.0,900000.0,135000.0,23872.5,111260.0,47.31506849315068,1.0,0.0
9681,0.0,-528.0,-370.0,2.0,0.0,0.7259140056509393,-733.0,1.0,1062027.0,105241.5,31180.5,111261.0,46.11506849315069,1.0,0.0
9682,0.0,-1070.0,-1781.0,3.0,0.0,0.6180733640933936,-525.0,1.0,545040.0,135000.0,36553.5,111264.0,50.054794520547944,0.0,0.0
9683,0.0,-513.0,-1246.0,2.0,0.0,0.6234683398477503,-822.0,0.0,270000.0,202500.0,13500.0,111265.0,23.71780821917808,0.0,0.0
9684,0.0,-1213.0,-4944.0,2.0,0.0,0.7611291567415328,0.0,1.0,276277.5,58500.0,19777.5,111266.0,61.43287671232877,0.0,0.0
9685,0.0,-583.0,-4501.0,2.0,0.0,0.43376833574775,-1827.0,0.0,675000.0,36000.0,22437.0,111268.0,58.14794520547945,1.0,0.0
9686,0.0,-6386.0,-711.0,2.0,0.0,0.6188370524279098,-375.0,1.0,1013508.0,112500.0,27999.0,111270.0,46.989041095890414,0.0,0.0
9687,0.0,-4069.0,-2217.0,1.0,0.0,0.753416250003921,-2646.0,1.0,1575000.0,315000.0,54877.5,111271.0,51.12328767123287,0.0,0.0
9688,0.0,-666.0,-3472.0,1.0,0.0,0.7598904944099868,-108.0,1.0,1350000.0,225000.0,67500.0,111272.0,43.082191780821915,0.0,1.0
9689,0.0,-232.0,-161.0,2.0,0.0,0.2661523016675028,-266.0,0.0,971676.0,193792.5,45157.5,111273.0,23.28219178082192,1.0,0.0
9690,0.0,-3351.0,-3568.0,2.0,1.0,0.4121144118424127,-319.0,1.0,729792.0,157500.0,39721.5,111274.0,29.852054794520548,0.0,0.0
9691,0.0,-699.0,-2279.0,2.0,1.0,0.4987991688124354,-329.0,1.0,448299.0,99000.0,30456.0,111275.0,32.153424657534245,1.0,0.0
9692,0.0,-1190.0,-3436.0,2.0,0.0,0.7248511227927714,-1507.0,1.0,180000.0,157500.0,8059.5,111278.0,54.50684931506849,1.0,0.0
9693,0.0,-1213.0,-2799.0,2.0,0.0,0.6552440436598822,0.0,1.0,125136.0,157500.0,4716.0,111280.0,53.087671232876716,0.0,0.0
9694,0.0,-701.0,-4482.0,3.0,0.0,0.5606844730461781,-1.0,0.0,273636.0,121500.0,25978.5,111281.0,36.673972602739724,1.0,0.0
9695,0.0,-13174.0,-4382.0,2.0,0.0,0.5790407660298613,-2947.0,1.0,888840.0,94500.0,32053.5,111282.0,57.679452054794524,1.0,0.0
9696,0.0,-596.0,-2324.0,2.0,0.0,0.2579197335423015,0.0,0.0,284400.0,180000.0,18643.5,111283.0,26.504109589041096,0.0,0.0
9697,0.0,-1213.0,-2896.0,2.0,0.0,0.5635856156039664,-2618.0,0.0,1046142.0,270000.0,30717.0,111284.0,53.07123287671233,0.0,0.0
9698,1.0,-2232.0,-4359.0,2.0,0.0,0.6498099862934397,-1842.0,1.0,521280.0,202500.0,28408.5,111285.0,43.652054794520545,1.0,0.0
9699,0.0,-957.0,-3380.0,2.0,1.0,0.3821883287589409,0.0,0.0,450000.0,202500.0,21109.5,111286.0,29.97808219178082,1.0,0.0
9700,0.0,-7133.0,-4145.0,2.0,0.0,0.2646047831180244,-941.0,1.0,135000.0,135000.0,6750.0,111287.0,59.71780821917808,1.0,0.0
9701,0.0,-1630.0,-4163.0,2.0,0.0,0.6227134109702043,-1881.0,0.0,1125000.0,202500.0,37179.0,111288.0,31.87945205479452,1.0,0.0
9702,0.0,-268.0,-4843.0,2.0,1.0,0.7003424169453278,-1031.0,0.0,1096020.0,180000.0,52857.0,111289.0,36.64657534246575,0.0,0.0
9703,0.0,-491.0,-2617.0,2.0,0.0,0.5969127963310418,-394.0,1.0,225000.0,90000.0,24003.0,111291.0,27.306849315068494,1.0,1.0
9704,0.0,-3233.0,-3281.0,3.0,0.0,0.6763322511129723,-1732.0,0.0,688500.0,180000.0,31243.5,111292.0,29.71232876712329,0.0,0.0
9705,0.0,-160.0,-4663.0,2.0,0.0,0.5736426407840481,-3101.0,0.0,1711764.0,315000.0,50179.5,111293.0,37.31506849315068,1.0,0.0
9706,0.0,-674.0,-775.0,2.0,0.0,0.4865237836149343,0.0,0.0,500211.0,202500.0,48861.0,111296.0,47.25479452054795,1.0,0.0
9707,0.0,-4267.0,-2698.0,2.0,0.0,0.1924043839392553,-200.0,0.0,755190.0,90000.0,36459.0,111297.0,52.71780821917808,0.0,0.0
9708,0.0,-1061.0,-1268.0,2.0,0.0,0.5199181716543826,-1786.0,0.0,436032.0,405000.0,34578.0,111298.0,48.775342465753425,1.0,0.0
9709,0.0,-1213.0,-2579.0,1.0,0.0,0.444302189783114,0.0,0.0,450000.0,216000.0,35685.0,111299.0,52.92602739726028,0.0,0.0
9710,0.0,-1531.0,-3831.0,2.0,0.0,0.1522337078722379,0.0,1.0,75474.0,81000.0,6178.5,111300.0,31.44931506849315,1.0,0.0
9711,0.0,-1213.0,-4635.0,2.0,0.0,0.5658862200187027,-1118.0,1.0,1246500.0,157500.0,34407.0,111301.0,64.47397260273972,0.0,0.0
9712,1.0,-840.0,-1186.0,2.0,1.0,0.3796975375285202,-546.0,1.0,704844.0,162000.0,34038.0,111302.0,35.57534246575342,1.0,0.0
9713,0.0,-3815.0,-5233.0,2.0,0.0,0.7051206099584222,-359.0,1.0,450000.0,315000.0,22500.0,111303.0,39.558904109589044,0.0,1.0
9714,0.0,-1213.0,-1870.0,2.0,0.0,0.6733813139197999,-1045.0,1.0,975771.0,247500.0,28660.5,111304.0,58.1013698630137,0.0,0.0
9715,0.0,-1818.0,-2812.0,1.0,0.0,0.6862553122500985,-1683.0,1.0,790830.0,270000.0,52848.0,111305.0,44.635616438356166,0.0,0.0
9716,0.0,-1213.0,-4222.0,2.0,0.0,0.7814475875173279,-870.0,1.0,801000.0,144000.0,34065.0,111306.0,64.26301369863013,0.0,0.0
9717,0.0,-765.0,-4018.0,2.0,1.0,0.5065891112513904,-18.0,1.0,1078200.0,112500.0,29650.5,111307.0,57.23287671232877,1.0,0.0
9718,0.0,-254.0,-2119.0,2.0,0.0,0.1429833953536822,-4.0,1.0,661500.0,67500.0,17577.0,111308.0,25.934246575342467,0.0,1.0
9719,0.0,-805.0,-4379.0,2.0,0.0,0.721901876830499,-895.0,1.0,1024740.0,202500.0,49428.0,111309.0,36.00547945205479,0.0,0.0
9720,0.0,-3578.0,-5042.0,2.0,0.0,0.7444366381914633,-1519.0,0.0,1350000.0,166500.0,37125.0,111310.0,58.964383561643835,0.0,0.0
9721,0.0,-1213.0,-1555.0,2.0,0.0,0.4443831771165869,-952.0,1.0,604152.0,247500.0,26739.0,111311.0,44.56712328767123,0.0,0.0
9722,0.0,-1213.0,-4129.0,2.0,0.0,0.3251183988523171,-882.0,1.0,948096.0,157500.0,31464.0,111312.0,63.827397260273976,0.0,0.0
9723,0.0,-573.0,-3501.0,3.0,1.0,0.1632587162622585,-291.0,0.0,521280.0,87300.0,26743.5,111313.0,29.912328767123288,0.0,0.0
9724,0.0,-1368.0,-4808.0,2.0,1.0,0.5046595436866921,-1354.0,1.0,533862.0,184500.0,18360.0,111314.0,43.293150684931504,1.0,0.0
9725,0.0,-152.0,-2789.0,2.0,0.0,0.7415512522026386,-4.0,1.0,900000.0,166500.0,23872.5,111316.0,27.695890410958903,0.0,1.0
9726,0.0,-8071.0,-4263.0,2.0,0.0,0.5849669931293596,-1836.0,1.0,324000.0,81000.0,14400.0,111317.0,41.42191780821918,1.0,0.0
9727,0.0,-159.0,-4536.0,2.0,0.0,0.5444232373465977,-56.0,0.0,578619.0,225000.0,23229.0,111319.0,33.827397260273976,1.0,0.0
9728,1.0,-4361.0,-3914.0,2.0,1.0,0.0499283024097004,-353.0,0.0,610335.0,76500.0,22050.0,111320.0,33.96986301369863,1.0,0.0
9729,0.0,-529.0,-4147.0,3.0,1.0,0.4776899058182918,-1494.0,1.0,770292.0,135000.0,30676.5,111321.0,33.035616438356165,1.0,0.0
9730,0.0,-130.0,-5208.0,2.0,0.0,0.7518161875366891,-2203.0,1.0,545040.0,225000.0,19705.5,111322.0,42.679452054794524,0.0,1.0
9731,0.0,-214.0,-2704.0,2.0,0.0,0.5815599060804321,-1479.0,1.0,288873.0,90000.0,14805.0,111323.0,29.90958904109589,1.0,1.0
9732,0.0,-542.0,-3857.0,2.0,1.0,0.5218446175472264,-1805.0,0.0,473760.0,207000.0,51151.5,111324.0,30.997260273972604,1.0,0.0
9733,0.0,-3022.0,-4364.0,2.0,0.0,0.5833946624798443,-933.0,0.0,824823.0,256500.0,24246.0,111325.0,43.0027397260274,1.0,0.0
9734,0.0,-4501.0,-3178.0,2.0,0.0,0.6327339800697894,-1887.0,0.0,814041.0,112500.0,23931.0,111326.0,53.83287671232877,1.0,0.0
9735,0.0,-1213.0,-4785.0,2.0,0.0,0.6824622502232589,-3240.0,1.0,239850.0,96750.0,23494.5,111329.0,64.94246575342466,0.0,0.0
9736,0.0,-489.0,-2921.0,3.0,1.0,0.0502226769980801,-2158.0,1.0,135000.0,112500.0,13482.0,111330.0,28.117808219178084,0.0,1.0
9737,0.0,-1213.0,-4236.0,2.0,0.0,0.553719204439914,-261.0,1.0,675000.0,184500.0,29862.0,111331.0,57.26301369863014,0.0,0.0
9738,0.0,-243.0,-3983.0,2.0,0.0,0.3121634126950472,-265.0,0.0,305221.5,157500.0,20002.5,111333.0,32.83561643835616,1.0,0.0
9739,0.0,-1213.0,-2439.0,3.0,0.0,0.5135837756522925,-2785.0,1.0,942300.0,193500.0,30528.0,111334.0,51.772602739726025,0.0,0.0
9740,0.0,-628.0,-2819.0,3.0,1.0,0.2049087856433875,-39.0,0.0,99504.0,166500.0,11808.0,111335.0,27.75068493150685,1.0,0.0
9741,0.0,-1985.0,-2778.0,2.0,0.0,0.4050127635866648,-1682.0,1.0,752116.5,247500.0,46012.5,111336.0,27.69041095890411,1.0,0.0
9742,0.0,-3906.0,-1001.0,2.0,0.0,0.7172821459025651,-1933.0,1.0,665892.0,202500.0,21478.5,111337.0,47.78630136986301,1.0,0.0
9743,0.0,-459.0,-1312.0,2.0,0.0,0.4124588243590104,-1294.0,1.0,355320.0,90000.0,38394.0,111339.0,38.202739726027396,1.0,0.0
9744,0.0,-1213.0,-4160.0,2.0,0.0,0.5485204836484299,-441.0,0.0,485190.0,148500.0,26451.0,111340.0,60.10958904109589,0.0,0.0
9745,0.0,-2184.0,-1663.0,2.0,1.0,0.0165034193831728,-1285.0,1.0,855000.0,121500.0,25128.0,111341.0,49.5972602739726,1.0,0.0
9746,0.0,-1284.0,-1772.0,3.0,0.0,0.2573634683345733,0.0,1.0,119925.0,67500.0,11988.0,111342.0,49.92054794520548,1.0,0.0
9747,0.0,-762.0,-2023.0,2.0,0.0,0.4371120400723336,-634.0,0.0,497520.0,225000.0,50980.5,111346.0,25.610958904109587,1.0,0.0
9748,0.0,-131.0,-4064.0,2.0,0.0,0.6200020910574289,0.0,1.0,135000.0,225000.0,13351.5,111348.0,42.83835616438356,0.0,1.0
9749,0.0,-3396.0,-616.0,2.0,0.0,0.2361450359531707,-355.0,0.0,89554.5,135000.0,9306.0,111349.0,47.30958904109589,1.0,0.0
9750,0.0,-1213.0,-4242.0,2.0,0.0,0.5814321862475189,-1512.0,1.0,1800000.0,292500.0,62568.0,111350.0,56.81369863013698,0.0,1.0
9751,0.0,-1213.0,-2994.0,2.0,0.0,0.3319344127600234,-215.0,1.0,143910.0,112500.0,14364.0,111351.0,53.31506849315068,0.0,0.0
9752,0.0,-3945.0,-4819.0,2.0,0.0,0.6641392088775145,-1530.0,0.0,391090.5,202500.0,26586.0,111352.0,40.463013698630135,0.0,0.0
9753,0.0,-99.0,-5040.0,2.0,0.0,0.7009478401008011,-2112.0,1.0,216000.0,180000.0,11025.0,111353.0,44.92054794520548,1.0,0.0
9754,0.0,-389.0,-2340.0,3.0,0.0,0.6566308202172251,-188.0,0.0,83538.0,211500.0,6592.5,111354.0,26.671232876712327,1.0,1.0
9755,0.0,-1213.0,-4434.0,2.0,0.0,0.6230729754169679,-2924.0,1.0,755190.0,112500.0,33394.5,111355.0,60.73424657534247,0.0,0.0
9756,0.0,-554.0,-2432.0,3.0,0.0,0.6846475610722559,-585.0,0.0,180000.0,225000.0,9000.0,111357.0,26.797260273972604,0.0,1.0
9757,0.0,-3947.0,-1546.0,2.0,1.0,0.6611670969024922,-1293.0,1.0,360000.0,112500.0,18000.0,111358.0,49.74246575342466,1.0,0.0
9758,0.0,-514.0,-4158.0,2.0,1.0,0.6575916076859755,-2495.0,1.0,543037.5,225000.0,36288.0,111360.0,33.56164383561644,1.0,1.0
9759,0.0,-1168.0,-5185.0,2.0,1.0,0.5378966549125547,-1662.0,1.0,269550.0,81000.0,20281.5,111361.0,44.24657534246575,0.0,0.0
9760,0.0,-4963.0,-3825.0,2.0,0.0,0.3901032151624635,-172.0,1.0,787086.0,135000.0,29047.5,111362.0,55.583561643835615,1.0,0.0
9761,0.0,-248.0,-3907.0,2.0,0.0,0.5855561731012029,0.0,0.0,781920.0,270000.0,31522.5,111363.0,36.413698630136984,0.0,0.0
9762,0.0,-1030.0,-702.0,3.0,1.0,0.5504097544115928,-817.0,1.0,622413.0,67500.0,31909.5,111364.0,23.54794520547945,1.0,0.0
9763,0.0,-9214.0,-48.0,3.0,1.0,0.0905088286581148,-874.0,1.0,312768.0,121500.0,13378.5,111365.0,58.33424657534247,1.0,0.0
9764,0.0,-1213.0,-3746.0,2.0,0.0,0.2650475600360688,-1293.0,1.0,238896.0,166500.0,9135.0,111366.0,64.24931506849315,0.0,0.0
9765,0.0,-1296.0,-3567.0,2.0,0.0,0.553967765380652,-769.0,0.0,450000.0,135000.0,22018.5,111369.0,40.88219178082192,1.0,0.0
9766,0.0,-648.0,-4617.0,2.0,0.0,0.5648276433933082,-881.0,0.0,526491.0,225000.0,29529.0,111370.0,39.83835616438356,0.0,1.0
9767,0.0,-1779.0,-3973.0,2.0,0.0,0.600349004909928,-1559.0,1.0,273636.0,90000.0,29601.0,111371.0,34.345205479452055,0.0,0.0
9768,1.0,-205.0,-639.0,2.0,1.0,0.3738029749471309,-281.0,0.0,441000.0,112500.0,24052.5,111372.0,22.145205479452056,1.0,0.0
9769,0.0,-556.0,-3395.0,3.0,0.0,0.4236249920165517,-3.0,1.0,688500.0,90000.0,18931.5,111373.0,54.364383561643834,0.0,0.0
9770,0.0,-9781.0,-2224.0,2.0,0.0,0.4438433175786767,-2007.0,1.0,225000.0,121500.0,8568.0,111374.0,51.24109589041096,1.0,0.0
9771,0.0,-6922.0,-1081.0,2.0,0.0,0.497137261524917,-2317.0,1.0,900000.0,225000.0,26446.5,111375.0,36.917808219178085,0.0,0.0
